"EXPOCODE","STNNBR","DATE","year","latitude","longitude","PrDM","sf6_obs","Gamma","Delta","sf6_model","error","converged"
3271,219,20160514,2016,55.9778,-53.2537,540,2.495,16.9931155768375,16.9928291511249,1.53455436129872,0.922455824900313,FALSE
3272,219,20160514,2016,55.9778,-53.2537,399.2,2.448,17.0849492036761,17.0848597423351,1.53331976388404,0.836639934341139,FALSE
3273,219,20160514,2016,55.9778,-53.2537,281,2.619,17.3174399240396,17.3170307147136,1.52565778328101,1.19539720286,FALSE
3274,219,20160514,2016,55.9778,-53.2537,150.2,2.91,17.8694988780091,17.8692237025954,1.50264540033359,1.98064696920221,FALSE
3275,223,20160514,2016,55.6703,-53.572,2983.6,1.861,16.0261700306159,16.0256282221702,1.67640560889115,0.034075089228847,FALSE
3276,223,20160514,2016,55.6703,-53.572,2878.2,1.752,14.5511460971446,14.5502519827791,1.72816835679643,0.000567947217782217,FALSE
3277,223,20160514,2016,55.6703,-53.572,2799.6,1.652,15.4653333660289,14.4595636146728,1.65200000136131,1.85317627624623e-18,TRUE
3278,223,20160514,2016,55.6703,-53.572,2690.3,1.481,17.767317042841,14.1163585349554,1.4809999993727,3.93507227158456e-19,TRUE
3279,223,20160514,2016,55.6703,-53.572,2558.3,1.092,23.7341357451666,13.2681034120992,1.09199999532357,2.186901747046e-17,TRUE
3280,223,20160514,2016,55.6703,-53.572,2421.4,1.094,23.5257037698611,13.3565376355244,1.09399999311159,4.74501565089371e-17,TRUE
3281,223,20160514,2016,55.6703,-53.572,2269,1.204,21.7941661537432,14.0737699123986,1.20399999944165,3.11756494914962e-19,TRUE
3282,223,20160514,2016,55.6703,-53.572,2110,1.154,22.3911403574819,13.8280792826922,1.15399999944952,3.03031769520591e-19,TRUE
3283,223,20160514,2016,55.6703,-53.572,1939.3,1.263,20.6401747599985,14.561570658707,1.26299999938165,3.82358142310653e-19,TRUE
3284,223,20160514,2016,55.6703,-53.572,1759.7,1.37,18.3536733548451,14.0325801684645,1.36999999939485,3.66201600666212e-19,TRUE
3285,223,20160514,2016,55.6703,-53.572,1569.9,1.404,17.6768931312324,14.1260904282861,1.40399999940959,3.48581541231082e-19,TRUE
3286,223,20160514,2016,55.6703,-53.572,1382.4,2.142,15.872851025506,15.8725541535603,1.57123310849698,0.325774844436025,FALSE
3287,223,20160514,2016,55.6703,-53.572,1181.4,2.351,16.7875408310374,16.7871774658151,1.54280923965885,0.653172305100805,FALSE
3288,223,20160514,2016,55.6703,-53.572,990.8,2.169,15.7854640887715,15.7851051357516,1.5678739829564,0.361352488366703,FALSE
3289,223,20160514,2016,55.6703,-53.572,811.2,2.48,16.942834649208,16.9423537811195,1.53511476354551,0.892808110069662,FALSE
3290,223,20160514,2016,55.6703,-53.572,639.8,2.441,16.8553399166661,16.850615952081,1.53377740790052,0.823052831615695,FALSE
3291,223,20160514,2016,55.6703,-53.572,492.4,2.611,17.4265117648024,17.4221358760502,1.5143390677941,1.20266520022671,FALSE
3292,223,20160514,2016,55.6703,-53.572,348.7,2.605,17.2414844756746,17.2411694994599,1.51756295698091,1.1825193225301,FALSE
3293,223,20160514,2016,55.6703,-53.572,220.7,2.684,17.572704998821,17.570793271529,1.50506984241407,1.38987631646557,FALSE
3294,223,20160514,2016,55.6703,-53.572,100.6,2.81,17.7572455403092,17.7497660277379,1.49909469378537,1.71847272186167,FALSE
3295,223,20160514,2016,55.6703,-53.572,49.3,2.986,17.9600426734679,17.9593093096866,1.49786425998032,2.21454798072393,FALSE
3297,223,20160514,2016,55.6703,-53.572,19.3,3.149,18.0471117274946,18.0399797216144,1.50211884115553,2.71221755135692,FALSE
3298,223,20160514,2016,55.6703,-53.572,1.9,3.412,17.679783442923,17.676030819786,1.54740319282076,3.476721253343,FALSE
3312,230,20160515,2016,55.1138,-54.1403,931.7,2.472,17.1844055766167,17.1835133244231,1.50757919007285,0.930107498620537,FALSE
3313,230,20160515,2016,55.1138,-54.1403,861.2,2.485,17.0610073500842,17.0594114965471,1.51206388761332,0.946604678786111,FALSE
3314,230,20160515,2016,55.1138,-54.1403,791.6,2.409,17.0789880179141,17.0784959766489,1.51047785095049,0.807342052332555,FALSE
3315,230,20160515,2016,55.1138,-54.1403,701.7,2.533,17.1512619216163,17.1448606821556,1.49919099454383,1.06876105976227,FALSE
3316,230,20160515,2016,55.1138,-54.1403,593.4,2.587,17.4622229012048,17.4564171579234,1.48641456179588,1.21128830678695,FALSE
3317,230,20160515,2016,55.1138,-54.1403,469.8,2.534,17.2849527478455,17.2848132411202,1.48521125405533,1.09995783362019,FALSE
3318,230,20160515,2016,55.1138,-54.1403,359.7,2.674,17.7356881704283,17.7303721329582,1.46958177979135,1.45062324917057,FALSE
3319,230,20160515,2016,55.1138,-54.1403,260.2,2.721,17.7928256998476,17.7664688352977,1.48183417544623,1.53553194074204,FALSE
3321,230,20160515,2016,55.1138,-54.1403,101.7,3.216,17.6482995564544,17.6468365190606,1.79955613924821,2.00631321066142,FALSE
3324,230,20160515,2016,55.1138,-54.1403,50.1,3.452,17.750942439839,17.7470263165662,1.89102057045562,2.43665677946069,FALSE
3326,230,20160515,2016,55.1138,-54.1403,30.6,3.476,17.6258676736246,17.6224680153665,1.9119890984341,2.44613010021696,FALSE
3328,230,20160515,2016,55.1138,-54.1403,10.6,3.698,17.9317630311851,17.9315833083327,1.88968386405467,3.27000724752025,FALSE
3330,230,20160515,2016,55.1138,-54.1403,2.5,3.817,17.9977298548929,17.9658306616861,1.88494298195791,3.73284432096571,FALSE
3331,231,20160515,2016,54.957,-54.2975,353,2.754,17.370934596806,17.1490869741744,1.601995925277,1.32711338817839,FALSE
3334,231,20160515,2016,54.957,-54.2975,251,3.135,17.4141119994685,17.4123606764069,1.76975644088479,1.86388997570557,FALSE
3335,231,20160515,2016,54.957,-54.2975,199.7,3.167,17.3994408563657,17.3989052041788,1.7942590494317,1.88441771736716,FALSE
3336,231,20160515,2016,54.957,-54.2975,151.5,3.181,17.4437027554992,17.4428436031137,1.82988239291167,1.82551878818409,FALSE
3337,231,20160515,2016,54.957,-54.2975,100.8,3.293,17.5388481747393,17.5308721731602,1.86224213590643,2.04706806566561,FALSE
3340,231,20160515,2016,54.957,-54.2975,49.9,3.322,17.4111481646366,17.4097570276716,1.92878098876815,1.94105921325785,FALSE
3343,231,20160515,2016,54.957,-54.2975,20.5,3.418,18.787002439858,17.0005679823017,1.81886038883755,2.55724749598878,FALSE
3345,231,20160515,2016,54.957,-54.2975,3.4,3.687,17.8184875121425,17.8130633449919,1.90472766736085,3.17649466769098,FALSE
3346,237,20160515,2016,54.7528,-54.479,229.3,3.095,17.734662815529,17.7342879602815,1.69981392784919,1.94654417592361,FALSE
3347,237,20160515,2016,54.7528,-54.479,199.7,3.432,17.7212795651838,17.7212305771212,1.8497905851682,2.5033866323824,FALSE
3348,237,20160515,2016,54.7528,-54.479,151.3,3.385,17.4404122154548,17.4400086420503,1.90108107323899,2.20201538119956,FALSE
3355,237,20160515,2016,54.7528,-54.479,49.8,3.41,17.3411883404609,17.3406526377713,1.95078510497991,2.12930810984849,FALSE
3369,237,20160515,2016,54.7528,-54.479,4.2,3.649,17.7869366844245,17.771976710375,1.93269487194201,2.94570329259814,FALSE
3370,241,20160515,2016,55.0275,-54.2055,597.6,2.567,17.4504981462178,17.4503597292521,1.47839304784538,1.18506509627937,FALSE
3371,241,20160515,2016,55.0275,-54.2055,449.7,2.666,17.7223648323461,17.7218517181894,1.4696227661144,1.43131848575977,FALSE
3372,241,20160515,2016,55.0275,-54.2055,388.3,2.718,17.7722803937817,17.771085188326,1.48025147033249,1.53202142269408,FALSE
3373,241,20160515,2016,55.0275,-54.2055,331.2,2.675,17.5968521066699,17.5942661987944,1.51403407858082,1.34784187069669,FALSE
3374,241,20160515,2016,55.0275,-54.2055,289.2,2.528,16.9005691758018,16.9003056157196,1.56055505928446,0.935949713316085,FALSE
3375,241,20160515,2016,55.0275,-54.2055,249.3,2.961,17.7391657132651,17.7387378973042,1.62538326857283,1.78387205326818,FALSE
3376,241,20160515,2016,55.0275,-54.2055,200,3.021,17.5870063648028,17.5868999366367,1.7112932448825,1.71533178440041,FALSE
3377,241,20160515,2016,55.0275,-54.2055,149.9,3.269,17.9186426880906,17.6136038113168,1.79188471524153,2.1818695644671,FALSE
3378,241,20160515,2016,55.0275,-54.2055,98.9,3.405,17.57512607668,17.5748899817599,1.88993058838105,2.2954353220234,FALSE
3381,241,20160515,2016,55.0275,-54.2055,49.3,3.3,17.2973680212319,17.2958916668735,1.93043145716784,1.8757179935154,FALSE
3385,241,20160515,2016,55.0275,-54.2055,9.4,3.542,17.8335814565987,17.8330954846039,1.90726048390493,2.67237328548274,FALSE
3387,249,20160518,2016,52.8097,-51.7127,702.6,2.234,16.4922347282964,16.4919910010574,1.53477021166766,0.488922296891295,FALSE
3388,249,20160518,2016,52.8097,-51.7127,651.9,2.323,16.7891404583742,16.7885950958698,1.52451194270288,0.637583177646137,FALSE
3389,249,20160518,2016,52.8097,-51.7127,588.8,2.285,16.6677996894173,16.6672001114221,1.52859325165471,0.572151168942298,FALSE
3390,249,20160518,2016,52.8097,-51.7127,518.5,2.412,17.0817987808874,17.0815510009144,1.51180681089429,0.810347777712304,FALSE
3391,249,20160518,2016,52.8097,-51.7127,440.3,2.697,17.5960554301085,17.5959277059397,1.50064760351184,1.43125905658296,FALSE
3392,249,20160518,2016,52.8097,-51.7127,361.2,2.533,17.1754682939085,17.1683704909606,1.51196292712702,1.04251670418102,FALSE
3393,249,20160518,2016,52.8097,-51.7127,280,2.734,17.6238326239594,17.6230345581861,1.53730885990853,1.43206968477342,FALSE
3394,249,20160518,2016,52.8097,-51.7127,199.1,3.043,17.6935838894741,17.6932292217587,1.64633267016954,1.95067963021574,FALSE
3395,249,20160518,2016,52.8097,-51.7127,150.2,3.139,17.4031620312512,17.3645074979875,1.78170368645805,1.84225328275456,FALSE
3396,249,20160518,2016,52.8097,-51.7127,100.3,3.386,17.5561267148342,17.5548115545893,1.90273896211935,2.2000633064948,FALSE
3399,249,20160518,2016,52.8097,-51.7127,49.1,3.421,17.5138754872031,17.5116815009051,1.93919741412851,2.19573890349544,FALSE
3401,249,20160518,2016,52.8097,-51.7127,30.3,3.571,17.801559691805,17.7994159401013,1.93696114873985,2.67008296742759,FALSE
3403,249,20160518,2016,52.8097,-51.7127,9.6,3.662,18.0007781571037,17.9870475360397,1.826259151122,3.36994446423932,FALSE
3404,249,20160518,2016,52.8097,-51.7127,2.2,3.632,17.9145523060505,17.9140804881317,1.83681364267639,3.22269405752082,FALSE
3405,252,20160518,2016,52.8728,-51.5063,1661.3,1.383,18.0939033149896,14.0698980069243,1.38299999940016,3.59806373902197e-19,TRUE
3406,252,20160518,2016,52.8728,-51.5063,1609.2,1.54,15.6635958693464,14.4224497861044,1.5400000036899,1.36153550211246e-17,TRUE
3407,252,20160518,2016,52.8728,-51.5063,1549.2,1.633,14.4969443565636,14.4969438108027,1.61586727957637,0.000293530109114292,FALSE
3408,252,20160518,2016,52.8728,-51.5063,1480.8,1.679,15.0527004789168,15.0521413555017,1.59365962101866,0.00728298028467833,FALSE
3409,252,20160518,2016,52.8728,-51.5063,1400.5,2.202,16.1311915469545,16.1303792695977,1.5599910652542,0.412175472293431,FALSE
3410,252,20160518,2016,52.8728,-51.5063,1300.3,2.259,16.4549990705285,16.4408847907161,1.55113350963261,0.501074968185048,FALSE
3411,252,20160518,2016,52.8728,-51.5063,1199.3,2.243,16.4548282106409,16.4539421111901,1.54980019143618,0.480525974592916,FALSE
3412,252,20160518,2016,52.8728,-51.5063,1099.1,2.128,15.8423025103237,15.8420370054002,1.56797012994354,0.313633455355461,FALSE
3413,252,20160518,2016,52.8728,-51.5063,949.1,2.156,15.8022896631572,15.801633985549,1.56998305101997,0.343415864491862,FALSE
3414,252,20160518,2016,52.8728,-51.5063,801.5,2.383,16.9374285583718,16.9372406073442,1.52817675624625,0.730722778061677,FALSE
3415,252,20160518,2016,52.8728,-51.5063,649.1,2.282,16.6285547589256,16.6282540498091,1.53530316479298,0.557556163708173,FALSE
3416,252,20160518,2016,52.8728,-51.5063,499.1,2.426,17.0806230502932,17.0800643033142,1.52055087896384,0.819838110785156,FALSE
3417,252,20160518,2016,52.8728,-51.5063,368.8,2.442,17.1290412425441,17.1284425210497,1.51890382237268,0.852106553150176,FALSE
3418,252,20160518,2016,52.8728,-51.5063,261.3,2.752,17.7466592840803,17.746636010071,1.50872958830483,1.54572131659669,FALSE
3419,252,20160518,2016,52.8728,-51.5063,170.7,2.711,17.3967541965733,17.1938282208746,1.5657088325534,1.3116918582312,FALSE
3420,252,20160518,2016,52.8728,-51.5063,99.7,3.078,17.3129854233105,17.3129301958223,1.79441559992378,1.64758891211902,FALSE
3425,252,20160518,2016,52.8728,-51.5063,29.3,3.372,17.7778426422759,17.7769272220913,1.79065601527775,2.50064879801725,FALSE
3427,252,20160518,2016,52.8728,-51.5063,11,3.705,18.0895059652484,18.0875773013931,1.78371794301574,3.69132474248968,FALSE
3428,252,20160518,2016,52.8728,-51.5063,3.2,3.699,18.0455955875939,18.0423174391341,1.78953330186647,3.64606307128098,FALSE
3429,255,20160521,2016,41.4137,-60.6642,4717.5,0.298,36.3860468174647,5.00032030818527,0.298000002816143,7.93066131463098e-18,TRUE
3430,255,20160521,2016,41.4137,-60.6642,4652.1,0.388,34.7718164118063,6.4107839079514,0.388000018850671,3.55347798060345e-16,TRUE
3431,255,20160521,2016,41.4137,-60.6642,4499.5,0.375,34.9828545005636,6.22892768515192,0.375000044756722,2.00316416375746e-15,TRUE
3432,255,20160521,2016,41.4137,-60.6642,4350.9,0.472,33.3972971308765,7.55411492082382,0.471999999182756,6.67887021014316e-19,TRUE
3433,255,20160521,2016,41.4137,-60.6642,4151.2,0.433,34.0207625699694,7.04533673455318,0.432999999788554,4.47093990085249e-20,TRUE
3434,255,20160521,2016,41.4137,-60.6642,3950.4,0.4,34.5558396920067,6.59540423311882,0.400000007073757,5.00380415841492e-17,TRUE
3435,255,20160521,2016,41.4137,-60.6642,3749,0.47,33.4079416962151,7.54557006189272,0.46999999918542,6.63540328797976e-19,TRUE
3436,255,20160521,2016,41.4137,-60.6642,3470,0.338,35.5791848289732,5.70914394028661,0.337999998890249,1.23154842039848e-18,TRUE
3437,255,20160521,2016,41.4137,-60.6642,3181,0.433,33.9012109575571,7.14418428805708,0.432999999497316,2.5269098618142e-19,TRUE
3438,255,20160521,2016,41.4137,-60.6642,2881.3,0.431,33.8584485993331,7.17937470755243,0.430999999433853,3.20521943326488e-19,TRUE
3439,255,20160521,2016,41.4137,-60.6642,2569.8,0.326,35.6130814190211,5.67919611085842,0.325999998935298,1.13359021619586e-18,TRUE
3440,255,20160521,2016,41.4137,-60.6642,2279.7,0.34,35.3006529306583,5.95253418083124,0.340000141463878,2.00120289046209e-14,TRUE
3441,255,20160521,2016,41.4137,-60.6642,2000.3,0.386,34.4269352104806,6.70455783386112,0.386000003459913,1.1970997740881e-17,TRUE
3442,255,20160521,2016,41.4137,-60.6642,1712.8,0.576,31.1520691805145,9.23188605958105,0.575999999415558,3.41572639943872e-19,TRUE
3443,255,20160521,2016,41.4137,-60.6642,1451.7,0.659,29.6680405389238,10.2103165678447,0.658999999165767,6.95945280696217e-19,TRUE
3444,255,20160521,2016,41.4137,-60.6642,1200.1,0.963,24.5847956012727,12.8971369498693,0.962999998942175,1.11899454058939e-18,TRUE
3445,255,20160521,2016,41.4137,-60.6642,960.6,1.298,18.4687582605265,14.012659374269,1.29799999942171,3.3442404214161e-19,TRUE
3446,255,20160521,2016,41.4137,-60.6642,730.1,1.003,23.1552677655042,13.5111287359378,1.00299998734909,1.60045515053152e-16,TRUE
3447,255,20160521,2016,41.4137,-60.6642,515.1,0.706,27.2584952602928,11.6002552505388,0.706000007216632,5.20797832367586e-17,TRUE
3448,255,20160521,2016,41.4137,-60.6642,351.6,0.815,23.4622828611714,13.3811345781834,0.814999994053612,3.53595295044988e-17,TRUE
3449,255,20160521,2016,41.4137,-60.6642,195.2,1.625,16.806477788832,16.8064066866723,1.02623742032176,0.358516626822943,FALSE
3450,255,20160521,2016,41.4137,-60.6642,100.4,1.699,17.697407777152,17.6972197715641,0.941607920135682,0.573642762641198,FALSE
3451,255,20160521,2016,41.4137,-60.6642,50.4,1.963,17.9771166899693,17.9765142146044,0.985589579285062,0.955331130522151,FALSE
3452,255,20160521,2016,41.4137,-60.6642,2.9,1.907,18.0170825745056,18.0165701879804,0.882884963889671,1.04881160718726,FALSE
3453,258,20160521,2016,41.7767,-60.9068,4512.6,0.34,35.6058640940725,5.68582353184028,0.339999998887855,1.23686573174848e-18,TRUE
3454,258,20160521,2016,41.7767,-60.9068,4449.9,0.427,34.1342796186281,6.95085940251104,0.427000000284792,8.11062119696482e-20,TRUE
3455,258,20160521,2016,41.7767,-60.9068,4399.8,0.454,33.6958779172358,7.31266911204494,0.453999999255553,5.54201837728334e-19,TRUE
3456,258,20160521,2016,41.7767,-60.9068,4349.9,0.524,32.5922588405593,8.1839056638744,0.524000019484267,3.79636659655202e-16,TRUE
3457,258,20160521,2016,41.7767,-60.9068,4147.7,0.646,30.709929756951,9.53383926523684,0.64600001507034,2.27115133605331e-16,TRUE
3458,258,20160521,2016,41.7767,-60.9068,3949.9,0.589,31.5730516031356,8.93590340476768,0.588999999531425,2.19562177831892e-19,TRUE
3459,258,20160521,2016,41.7767,-60.9068,3750.6,0.491,33.0799366865076,7.80613018798171,0.491000114385994,1.30841555240687e-14,TRUE
3460,258,20160521,2016,41.7767,-60.9068,3469.7,0.511,32.72556070179,8.08178335615582,0.511000032260157,1.04071773619585e-15,TRUE
3461,258,20160521,2016,41.7767,-60.9068,3179.3,0.475,33.2191351104192,7.69614371828815,0.474999999201357,6.37831060950524e-19,TRUE
3462,258,20160521,2016,41.7767,-60.9068,2879.5,0.352,35.2065884415261,6.03462665270379,0.352000102361135,1.04778019383405e-14,TRUE
3463,258,20160521,2016,41.7767,-60.9068,2570,0.394,34.40707796368,6.72143923393359,0.394000003146196,9.8985515293474e-18,TRUE
3464,258,20160521,2016,41.7767,-60.9068,2279.1,0.39,34.4103840521313,6.71859861591371,0.390000003177062,1.00937257886922e-17,TRUE
3465,258,20160521,2016,41.7767,-60.9068,1999.9,0.421,33.8004823714775,7.22689270057934,0.420999999381955,3.81979832898609e-19,TRUE
3466,258,20160521,2016,41.7767,-60.9068,1720.8,0.412,33.8754080795069,7.16526034177616,0.411999999482891,2.67401970554452e-19,TRUE
3467,258,20160521,2016,41.7767,-60.9068,1449.8,0.691,29.1158456573529,10.5496917034942,0.690999960790821,1.53735969288639e-15,TRUE
3468,258,20160521,2016,41.7767,-60.9068,1198,0.858,26.2098880978372,12.136528171769,0.857999999479149,2.71286025686988e-19,TRUE
3469,258,20160521,2016,41.7767,-60.9068,960.4,0.896,25.2991238247826,12.5722755039068,0.895999999415432,3.41719947302176e-19,TRUE
3470,258,20160521,2016,41.7767,-60.9068,729.8,0.905,24.701769502053,12.8445844914384,0.904999999126486,7.63026388201229e-19,TRUE
3471,258,20160521,2016,41.7767,-60.9068,514.1,0.646,28.2702143438645,11.0448486446916,0.645999999719402,7.87354185085945e-20,TRUE
3472,258,20160521,2016,41.7767,-60.9068,331.5,0.76,23.9193681839466,13.1865162720795,0.759999997601229,5.75410051892918e-18,TRUE
3473,258,20160521,2016,41.7767,-60.9068,195.8,1.47,16.5595804131881,16.559136246318,1.00073591158181,0.22020878467895,FALSE
3474,258,20160521,2016,41.7767,-60.9068,99.4,2.045,18.0237337805735,18.0236231553036,0.94407090438239,1.21204487357741,FALSE
3475,258,20160521,2016,41.7767,-60.9068,50.2,1.928,18.048508601928,18.0484656321229,0.851772132373777,1.15826642305529,FALSE
3476,258,20160521,2016,41.7767,-60.9068,5,1.735,17.9555487866556,17.9554679710973,0.853169466358878,0.777625090061787,FALSE
3477,266,20160522,2016,42.0255,-61.0685,4147,0.608,31.2938135784531,9.13318215015985,0.607999999388211,3.74285315273104e-19,TRUE
3478,266,20160522,2016,42.0255,-61.0685,4000.7,0.696,29.9500648518638,10.0319442860842,0.695999990405092,9.20622633912513e-17,TRUE
3479,266,20160522,2016,42.0255,-61.0685,3801,0.813,28.1575169019035,11.1088321666059,0.812999999792376,4.31078296552513e-20,TRUE
3480,266,20160522,2016,42.0255,-61.0685,3599.9,0.706,29.7661489564214,10.1486586618766,0.705999999357588,4.12693764348652e-19,TRUE
3481,266,20160522,2016,42.0255,-61.0685,3419.6,0.81,28.1388280136411,11.119366068209,0.809999999824303,3.0869479212052e-20,TRUE
3482,266,20160522,2016,42.0255,-61.0685,3220.4,0.701,29.7393710087019,10.1655293902056,0.700999999325171,4.55393689875046e-19,TRUE
3483,266,20160522,2016,42.0255,-61.0685,2999.5,0.681,29.9534357768748,10.0297912836626,0.680999992271555,5.97288671901706e-17,TRUE
3484,266,20160522,2016,42.0255,-61.0685,2770.6,0.607,31.0219504849471,9.32170009230814,0.606999999390756,3.71177696518148e-19,TRUE
