"EXPOCODE","STNNBR","DATE","year","latitude","longitude","PrDM","sf6_obs","Gamma","Delta","sf6_model","error","converged"
3160,180,20160513,2016,58.2055,-50.892,3056.9,1.111,25.569417621014,12.3627593348456,1.11099999934766,4.25545105614377e-19,TRUE
3161,180,20160513,2016,58.2055,-50.892,2901.8,1.217,24.1245407808957,12.9813524022157,1.2169999987592,1.53957779756573e-18,TRUE
3162,180,20160513,2016,58.2055,-50.892,2746.9,0.951,27.7709669838703,11.2855501003752,0.950999999907087,8.63288943482955e-21,TRUE
3163,180,20160513,2016,58.2055,-50.892,2528.3,1.002,27.0674791757129,11.6492405084424,1.00200000543869,2.95793507097142e-17,TRUE
3164,180,20160513,2016,58.2055,-50.892,2269.9,1.122,25.4188340189057,12.4302082432861,1.12199999934052,4.34919762261769e-19,TRUE
3165,180,20160513,2016,58.2055,-50.892,2017.3,1.166,24.8178961709905,12.692247363538,1.16599999925739,5.5146561534889e-19,TRUE
3166,180,20160513,2016,58.2055,-50.892,1769,2.258,15.4232308832975,15.3366603938294,1.87859058754847,0.143951502256815,FALSE
3167,180,20160513,2016,58.2055,-50.892,1538.7,2.412,14.5832562978518,14.5826986422549,1.9203201389598,0.241749085752509,FALSE
3168,180,20160513,2016,58.2055,-50.892,1288.9,2.337,14.2473457869361,14.2469581640776,1.93647790245428,0.160417950622426,FALSE
3169,180,20160513,2016,58.2055,-50.892,1069.8,2.499,14.933141032376,14.9324841987161,1.90378660991275,0.354278979739153,FALSE
3170,180,20160513,2016,58.2055,-50.892,871.7,2.377,14.5747950704069,14.574460623807,1.92073017492352,0.208182153275319,FALSE
3171,180,20160513,2016,58.2055,-50.892,679.3,2.593,15.5230560304867,15.5224097080148,1.87656926016131,0.513273004985819,FALSE
3172,180,20160513,2016,58.2055,-50.892,507.4,2.413,14.6738471405836,14.673772240467,1.91602595353131,0.246983202863466,FALSE
3173,180,20160513,2016,58.2055,-50.892,360.5,2.428,14.835221222846,14.833816253205,1.90836113810434,0.270024546792217,FALSE
3174,180,20160513,2016,58.2055,-50.892,218.9,2.525,15.1557835279372,15.1551371392251,1.89341988488443,0.398893441809399,FALSE
3175,180,20160513,2016,58.2055,-50.892,100.5,2.609,15.6114368252786,15.611064967053,1.87256806543238,0.542331994251002,FALSE
3176,180,20160513,2016,58.2055,-50.892,48.3,2.935,16.6114630561202,16.6114435324029,1.82839712403025,1.22456992510451,FALSE
3177,180,20160513,2016,58.2055,-50.892,24.7,2.999,16.7780402024628,16.7704737119954,1.82102146612392,1.38763342627285,FALSE
3178,180,20160513,2016,58.2055,-50.892,4.5,3.11,17.0334619700479,17.0334410506201,1.81037799721785,1.68901735011548,FALSE
3179,191,20160513,2016,57.7842,-51.2832,3684.6,1.931,14.3548523015503,14.3450874002607,1.93099999859426,1.97611047855896e-18,TRUE
3180,191,20160513,2016,57.7842,-51.2832,3586.9,1.934,14.3319396022533,14.3314784014049,1.93238135988844,2.61999581076207e-06,FALSE
3181,191,20160513,2016,57.7842,-51.2832,3492.1,1.732,16.9065140742535,14.0895505727835,1.73199999768215,5.3724395372344e-18,TRUE
3183,191,20160513,2016,57.7842,-51.2832,3251.8,1.265,23.4756497799657,13.2404436132133,1.26499999660095,1.15535223156382e-17,TRUE
3184,191,20160513,2016,57.7842,-51.2832,3123,1.141,25.1590533319086,12.5448599829633,1.14099999931926,4.63403498155801e-19,TRUE
3185,191,20160513,2016,57.7842,-51.2832,2940.9,1.229,23.9619596602381,13.0472497476912,1.22899999846963,2.34201890643031e-18,TRUE
3186,191,20160513,2016,57.7842,-51.2832,2740.3,1.265,23.4756497799657,13.2404436132133,1.26499999660095,1.15535223156382e-17,TRUE
3187,191,20160513,2016,57.7842,-51.2832,2522.2,1.017,26.8608028852858,11.7524921460752,1.01700001052337,1.10741249745916e-16,TRUE
3188,191,20160513,2016,57.7842,-51.2832,2290.8,0.939,27.9366162488724,11.1970940526985,0.938999999647893,1.23979424826206e-19,TRUE
3189,191,20160513,2016,57.7842,-51.2832,1998.1,1.212,24.1923492958178,12.9536639263062,1.2119999988513,1.3195051134933e-18,TRUE
3190,191,20160513,2016,57.7842,-51.2832,1710.7,2.481,14.9802103862282,14.9795310589152,1.9015845003591,0.335722321224115,FALSE
3191,191,20160513,2016,57.7842,-51.2832,1519.2,2.401,14.5341324042336,14.5334171771537,1.92266018774545,0.228808975987715,FALSE
3192,191,20160513,2016,57.7842,-51.2832,1301.1,2.409,14.9681175957088,14.9677879340544,1.90215989581308,0.256886891212204,FALSE
3193,191,20160513,2016,57.7842,-51.2832,1072.3,2.331,14.1816202986261,14.1754060282356,1.93949881496958,0.153273177880224,FALSE
3194,191,20160513,2016,57.7842,-51.2832,870.9,2.294,15.5628452978661,15.5623597436457,1.87476683887207,0.175756443389321,FALSE
3195,191,20160513,2016,57.7842,-51.2832,680.2,2.313,15.7520390951702,15.751783995496,1.86622916886875,0.199604175549705,FALSE
3196,191,20160513,2016,57.7842,-51.2832,511.6,2.428,14.835221222846,14.833816253205,1.90836113810434,0.270024546792217,FALSE
3197,191,20160513,2016,57.7842,-51.2832,360.8,2.488,14.9992654606902,14.9991800620562,1.9007122941281,0.344906849468276,FALSE
3198,191,20160513,2016,57.7842,-51.2832,221.8,2.648,15.7919914996692,15.7915515400966,1.86442953753706,0.61398266964438,FALSE
3199,191,20160513,2016,57.7842,-51.2832,100.5,2.67,15.4884217444723,15.4880313930538,1.87815270219811,0.627022143036155,FALSE
3200,191,20160513,2016,57.7842,-51.2832,51.4,2.915,16.3723785030768,16.3715890396691,1.83874440319487,1.15832610965437,FALSE
3201,191,20160513,2016,57.7842,-51.2832,24.8,2.984,16.7329177740188,16.7326029140722,1.82316565542124,1.34753637555359,FALSE
3202,191,20160513,2016,57.7842,-51.2832,3.5,3.159,17.0798344202087,17.0707000626682,1.80815441175033,1.82478380329359,FALSE
3203,196,20160514,2016,57.5892,-51.5655,1920,1.253,23.6375042178992,13.1767714207901,1.25299999745237,6.49042594970782e-18,TRUE
3204,196,20160514,2016,57.5892,-51.5655,1781.4,1.429,21.2955924986511,14.0547336057179,1.42899999930209,4.87080160780815e-19,TRUE
3207,196,20160514,2016,57.5892,-51.5655,1500.6,2.143,15.338788344523,15.3381705519535,1.88498580890059,0.0665713228086829,FALSE
3208,196,20160514,2016,57.5892,-51.5655,1359.4,2.136,15.2418676308584,15.2408929982568,1.88943287286203,0.0607953481850715,FALSE
3209,196,20160514,2016,57.5892,-51.5655,1221.9,2.075,14.3283485037933,14.3274532431118,1.93254194959063,0.0202942961264385,FALSE
3210,196,20160514,2016,57.5892,-51.5655,1081.1,2.166,15.7355738188263,15.7346371215359,1.86694961801708,0.0894311309641305,FALSE
3211,196,20160514,2016,57.5892,-51.5655,940.9,2.239,15.3094734452289,15.3094536694241,1.88634938266239,0.124362457908598,FALSE
3212,196,20160514,2016,57.5892,-51.5655,799.1,2.367,14.3717280941908,14.3712039278104,1.93045994389156,0.190567220587158,FALSE
3213,196,20160514,2016,57.5892,-51.5655,671.7,2.42,15.0047260514561,15.0042218310666,1.90044513523274,0.26993725750333,FALSE
3217,196,20160514,2016,57.5892,-51.5655,540,2.314,15.8051595268293,15.8047522893999,1.86383990937902,0.202644107187887,FALSE
3218,196,20160514,2016,57.5892,-51.5655,411,2.604,15.5721280895281,15.5717173953998,1.87434794441058,0.53239212222587,FALSE
3219,196,20160514,2016,57.5892,-51.5655,281.4,2.624,15.7863536032609,15.7855012172769,1.86467041242835,0.576581422561732,FALSE
3220,196,20160514,2016,57.5892,-51.5655,150.4,2.727,15.9185828002462,15.9183444117673,1.8587735176924,0.753817224580228,FALSE
3227,203,20160514,2016,57.377,-51.7902,3590,1.858,15.2582053990062,14.2201954355733,1.85799999897785,1.04478183491619e-18,TRUE
3228,203,20160514,2016,57.377,-51.7902,3500.1,1.888,14.8835528816952,14.2706041822077,1.88799994128873,3.44701372836736e-15,TRUE
3229,203,20160514,2016,57.377,-51.7902,3411.6,1.611,18.519248483789,13.8861759168283,1.61099999838309,2.61438410874362e-18,TRUE
3230,203,20160514,2016,57.377,-51.7902,3299.4,1.291,23.1258828517899,13.3760632039807,1.29099999338115,4.38092035591088e-17,TRUE
3231,203,20160514,2016,57.377,-51.7902,3178.7,1.183,24.5863703065223,12.7902949907249,1.18299999917185,6.85840501967751e-19,TRUE
3232,203,20160514,2016,57.377,-51.7902,3040.7,1.111,25.569417621014,12.3627593348456,1.11099999934766,4.25545105614377e-19,TRUE
3233,203,20160514,2016,57.377,-51.7902,2879.6,1.148,25.0634513200201,12.5865202985538,1.14799999930702,4.80225136521026e-19,TRUE
3234,203,20160514,2016,57.377,-51.7902,2690.3,1.025,26.7506305916772,11.8068810700561,1.02500001455325,2.11796986827966e-16,TRUE
3235,203,20160514,2016,57.377,-51.7902,2479.7,1.003,27.0536968299267,11.656175884137,1.00300000569819,3.24694189734946e-17,TRUE
3236,203,20160514,2016,57.377,-51.7902,2251.1,1.106,25.6379072818384,12.3318364381216,1.10599999935012,4.22345651992095e-19,TRUE
3237,203,20160514,2016,57.377,-51.7902,2009.1,2.157,15.5026371349304,15.5024362546786,1.87751112052232,0.0781140337516874,FALSE
3238,203,20160514,2016,57.377,-51.7902,1770.5,2.335,14.2445718705288,14.244001284668,1.93660704550462,0.158716946191556,FALSE
3239,203,20160514,2016,57.377,-51.7902,1530.8,2.34,14.2609673598618,14.2525984217457,1.93558093112124,0.163554783272766,FALSE
3240,203,20160514,2016,57.377,-51.7902,1290.5,2.473,15.1313680801288,15.1294995360259,1.89451507416657,0.334644809416508,FALSE
3241,203,20160514,2016,57.377,-51.7902,1069.6,2.554,15.3127610348807,15.3122923742939,1.88618512574682,0.445976706273792,FALSE
3242,203,20160514,2016,57.377,-51.7902,868.2,2.52,15.1406040317537,15.1355340492854,1.89399267345389,0.391885172889409,FALSE
3243,203,20160514,2016,57.377,-51.7902,681,2.537,15.2236707928316,15.2169670557298,1.89010347794382,0.418475110248385,FALSE
3244,203,20160514,2016,57.377,-51.7902,513.9,2.51,15.0610936441234,15.0608321543247,1.89782610401866,0.374756878920973,FALSE
3245,203,20160514,2016,57.377,-51.7902,360.9,2.521,15.0921769952593,15.0914260307861,1.89636668373407,0.390166779789369,FALSE
3246,203,20160514,2016,57.377,-51.7902,223,2.521,15.0921769952593,15.0914260307861,1.89636668373407,0.390166779789369,FALSE
3247,203,20160514,2016,57.377,-51.7902,100.5,2.632,15.7168456793165,15.7167113877319,1.86781611835697,0.583977004963008,FALSE
3248,203,20160514,2016,57.377,-51.7902,51.3,2.911,16.550010554785,16.5497554721707,1.83104434581212,1.16630421501237,FALSE
3249,203,20160514,2016,57.377,-51.7902,24,2.992,16.7530163930667,16.752588570844,1.82230096353767,1.3681958359009,FALSE
3250,203,20160514,2016,57.377,-51.7902,2.3,3.16,17.0699752823947,17.0698765272483,1.80883336556844,1.8256512740011,FALSE
3251,219,20160514,2016,55.9778,-53.2537,3251.4,2.02,15.1982492362344,15.1982326383952,1.89147424293415,0.0165188702293499,FALSE
3252,219,20160514,2016,55.9778,-53.2537,3168.9,1.69,17.4641832480706,14.0301600936729,1.68999999813969,3.46076120825227e-18,TRUE
3255,219,20160514,2016,55.9778,-53.2537,2761.3,0.98,27.3708163228934,11.4947684488337,0.980000001663983,2.76883889316314e-18,TRUE
3258,219,20160514,2016,55.9778,-53.2537,2311.9,1.286,23.1930443356166,13.3502216681674,1.2859999941933,3.37177289011222e-17,TRUE
3260,219,20160514,2016,55.9778,-53.2537,2010.7,0.997,27.1363987986795,11.6144517900049,0.997000004277924,1.83006338783544e-17,TRUE
3262,219,20160514,2016,55.9778,-53.2537,1732,1.159,24.9133411228199,12.6513683026712,1.15899999928046,5.17736828734511e-19,TRUE
3263,219,20160514,2016,55.9778,-53.2537,1541.3,2.246,15.3284894744312,15.328479460697,1.88547633583209,0.129977312425054,FALSE
3265,219,20160514,2016,55.9778,-53.2537,1320,2.429,14.6522217240897,14.6516155803099,1.91703692897848,0.262106186089787,FALSE
3266,219,20160514,2016,55.9778,-53.2537,1190.6,2.505,14.9545332467383,14.9537577599542,1.90278193985659,0.36266659196289,FALSE
3267,219,20160514,2016,55.9778,-53.2537,1058.9,2.468,15.1062670155336,15.1057847228735,1.89572033430094,0.327504015772627,FALSE
3271,219,20160514,2016,55.9778,-53.2537,540,2.495,15.2643800962875,15.2639010237837,1.88841014580744,0.367951251209348,FALSE
3272,219,20160514,2016,55.9778,-53.2537,399.2,2.448,15.0157986151916,15.015198616979,1.89992584628983,0.300385277965121,FALSE
3273,219,20160514,2016,55.9778,-53.2537,281,2.619,15.8676668898894,15.8670208733588,1.86103462384154,0.574511511455031,FALSE
3274,219,20160514,2016,55.9778,-53.2537,150.2,2.91,16.4560753257123,16.4520810869465,1.83500713447084,1.15560966093859,FALSE
3275,223,20160514,2016,55.6703,-53.572,2983.6,1.861,15.2205389881095,14.2251857904685,1.86099999896841,1.06417639817012e-18,TRUE
3276,223,20160514,2016,55.6703,-53.572,2878.2,1.752,16.644374222129,14.1199358962402,1.75199999753463,6.07805863796918e-18,TRUE
3277,223,20160514,2016,55.6703,-53.572,2799.6,1.652,17.9688961336056,13.9620007037039,1.65199999820167,3.23398015299009e-18,TRUE
3278,223,20160514,2016,55.6703,-53.572,2690.3,1.481,20.6207488760207,14.3009936876577,1.48099999924373,5.71949253219668e-19,TRUE
3279,223,20160514,2016,55.6703,-53.572,2558.3,1.092,25.829813867635,12.2443611050365,1.09199999935522,4.15738394244975e-19,TRUE
3280,223,20160514,2016,55.6703,-53.572,2421.4,1.094,25.8023867205886,12.2569386127258,1.09399999935462,4.16515881066913e-19,TRUE
3281,223,20160514,2016,55.6703,-53.572,2269,1.204,24.3009218992361,12.9090739854457,1.20399999897141,1.05798754863094e-18,TRUE
3282,223,20160514,2016,55.6703,-53.572,2110,1.154,24.9815543227582,12.6219849230242,1.15399999929381,4.98704309560334e-19,TRUE
3283,223,20160514,2016,55.6703,-53.572,1939.3,1.263,23.5026075509076,13.2298803349063,1.26299999676413,1.0470864822031e-17,TRUE
3284,223,20160514,2016,55.6703,-53.572,1759.7,1.37,22.0720114506555,13.7713315444325,1.36999999932219,4.59430952342187e-19,TRUE
3285,223,20160514,2016,55.6703,-53.572,1569.9,1.404,21.6233100584016,13.9354789466721,1.4039999993127,4.72386166280509e-19,TRUE
3286,223,20160514,2016,55.6703,-53.572,1382.4,2.142,15.5518250483536,15.5516178513762,1.87527518001228,0.0711421295974793,FALSE
3287,223,20160514,2016,55.6703,-53.572,1181.4,2.351,14.3222804950737,14.3214471229415,1.93283692997774,0.174860353130441,FALSE
3288,223,20160514,2016,55.6703,-53.572,990.8,2.169,15.7218146034798,15.6525924617989,1.8655634588571,0.0920737345007684,FALSE
3289,223,20160514,2016,55.6703,-53.572,811.2,2.48,14.8523671050789,14.8507719689683,1.90754900198428,0.327700145129193,FALSE
3290,223,20160514,2016,55.6703,-53.572,639.8,2.441,14.6918466764794,14.6909553526267,1.91514816361477,0.276520153829714,FALSE
3291,223,20160514,2016,55.6703,-53.572,492.4,2.611,15.6196201292498,15.6187943308714,1.87218439210914,0.545848502463144,FALSE
3292,223,20160514,2016,55.6703,-53.572,348.7,2.605,15.6654632173264,15.6649956460984,1.87012302650855,0.540044166167955,FALSE
3293,223,20160514,2016,55.6703,-53.572,220.7,2.684,15.9580958701172,15.9528680626273,1.85686714823977,0.684148754461004,FALSE
3294,223,20160514,2016,55.6703,-53.572,100.6,2.81,16.306942055178,16.3058877667545,1.84159553551008,0.937807206844014,FALSE
3295,223,20160514,2016,55.6703,-53.572,49.3,2.986,16.7385175928929,16.7377880470814,1.82291347876061,1.35277025588875,FALSE
3297,223,20160514,2016,55.6703,-53.572,19.3,3.149,16.9963710573986,16.9882781211002,1.81171243012243,1.78833804454907,FALSE
3298,223,20160514,2016,55.6703,-53.572,1.9,3.412,17.5470421226534,17.538076716298,1.78866291979078,2.6352232759822,FALSE
3312,230,20160515,2016,55.1138,-54.1403,931.7,2.472,15.0898329235812,15.0864873699502,1.89639910611697,0.33131638903894,FALSE
3313,230,20160515,2016,55.1138,-54.1403,861.2,2.485,15.0526566263944,15.0454501388963,1.89801397548337,0.34455259297784,FALSE
3314,230,20160515,2016,55.1138,-54.1403,791.6,2.409,14.9681175957088,14.9677879340544,1.90215989581308,0.256886891212204,FALSE
3315,230,20160515,2016,55.1138,-54.1403,701.7,2.533,15.3937026464779,15.3933700180267,1.88247813241423,0.42317870020728,FALSE
3316,230,20160515,2016,55.1138,-54.1403,593.4,2.587,15.5147828129839,15.5139939400986,1.87694126930024,0.504183401042957,FALSE
3317,230,20160515,2016,55.1138,-54.1403,469.8,2.534,15.2049201477148,15.1998674640572,1.89101774862994,0.413426175576909,FALSE
3318,230,20160515,2016,55.1138,-54.1403,359.7,2.674,15.5911168537386,15.5905452457872,1.87348243286989,0.640828375283911,FALSE
3319,230,20160515,2016,55.1138,-54.1403,260.2,2.721,15.8989702922526,15.8979781947587,1.85962631802691,0.741964619995877,FALSE
3321,230,20160515,2016,55.1138,-54.1403,101.7,3.216,17.1808453582362,17.1800959810077,1.80414723475185,1.99332823073884,FALSE
3324,230,20160515,2016,55.1138,-54.1403,50.1,3.452,17.4737328028199,17.4724545531605,1.79191740970275,2.75587420660803,FALSE
3326,230,20160515,2016,55.1138,-54.1403,30.6,3.476,17.5922354588785,17.5916574985819,1.78704245573259,2.8525775863378,FALSE
3328,230,20160515,2016,55.1138,-54.1403,10.6,3.698,17.7041560325052,17.7021474970718,1.78240200193152,3.66951569020397,FALSE
3330,230,20160515,2016,55.1138,-54.1403,2.5,3.817,17.5738133725052,17.5667135584645,1.78761256588554,4.11841335774167,FALSE
3331,231,20160515,2016,54.957,-54.2975,353,2.754,16.0047003308793,16.0042644527812,1.85493595760735,0.808316152323412,FALSE
3334,231,20160515,2016,54.957,-54.2975,251,3.135,16.970658617258,16.9671984000946,1.81293690303741,1.74785083235033,FALSE
3335,231,20160515,2016,54.957,-54.2975,199.7,3.167,17.0148828560139,17.0129149893917,1.81110713388297,1.83844546438704,FALSE
3336,231,20160515,2016,54.957,-54.2975,151.5,3.181,17.1228441545681,17.1050223759615,1.80608913591433,1.89037988418081,FALSE
3337,231,20160515,2016,54.957,-54.2975,100.8,3.293,17.3289315974336,17.328483371082,1.79795954969192,2.23514594805738,FALSE
3340,231,20160515,2016,54.957,-54.2975,49.9,3.322,17.3980764764321,17.3942661434649,1.79498319045322,2.33178033663843,FALSE
3343,231,20160515,2016,54.957,-54.2975,20.5,3.418,17.5736581481835,17.5714991628483,1.78776226235474,2.65767508124273,FALSE
3345,231,20160515,2016,54.957,-54.2975,3.4,3.687,17.7030026768738,17.7021424545742,1.78248254676551,3.62718672967478,FALSE
3346,237,20160515,2016,54.7528,-54.479,229.3,3.095,16.8440136855094,16.8427772790808,1.81838759674114,1.62973922815435,FALSE
3347,237,20160515,2016,54.7528,-54.479,199.7,3.432,17.5690587148292,17.565679945062,1.78791654903126,2.70301039374927,FALSE
3348,237,20160515,2016,54.7528,-54.479,151.3,3.385,17.4904723181701,17.4902194293572,1.79125404656281,2.54002616409742,FALSE
3355,237,20160515,2016,54.7528,-54.479,49.8,3.41,17.4917420325712,17.4880781221067,1.79110251421586,2.62082906947823,FALSE
3369,237,20160515,2016,54.7528,-54.479,4.2,3.649,17.6731532481078,17.6638761390919,1.78346292746459,3.48022856900399,FALSE
3370,241,20160515,2016,55.0275,-54.2055,597.6,2.567,15.3671718660725,15.3668906711854,1.88369437576534,0.466906576110717,FALSE
3371,241,20160515,2016,55.0275,-54.2055,449.7,2.666,15.6214096894298,15.6206636049929,1.87210576638464,0.630268054167719,FALSE
3372,241,20160515,2016,55.0275,-54.2055,388.3,2.718,15.7114265770854,15.7112536792997,1.86805904158939,0.722399632783947,FALSE
3373,241,20160515,2016,55.0275,-54.2055,331.2,2.675,15.934601164588,15.9299916805669,1.85793142135637,0.667601062206722,FALSE
3374,241,20160515,2016,55.0275,-54.2055,289.2,2.528,15.3767694006518,15.3762393164437,1.88324743854864,0.415705865498096,FALSE
3375,241,20160515,2016,55.0275,-54.2055,249.3,2.961,16.6763849226497,16.6761038803806,1.825593953554,1.28914689030614,FALSE
3376,241,20160515,2016,55.0275,-54.2055,200,3.021,16.8290340965135,16.8230487371872,1.81888834290221,1.44507243613039,FALSE
3377,241,20160515,2016,55.0275,-54.2055,149.9,3.269,17.2898818059454,17.2892427711957,1.79958385416212,2.15918380964905,FALSE
3378,241,20160515,2016,55.0275,-54.2055,98.9,3.405,17.4793340669703,17.4789995233454,1.79171281028262,2.60269555650621,FALSE
3381,241,20160515,2016,55.0275,-54.2055,49.3,3.3,17.292069368777,17.2916471821759,1.7994987733523,2.25150393117126,FALSE
3385,241,20160515,2016,55.0275,-54.2055,9.4,3.542,17.7351099421241,17.6946017924685,1.78001856531107,3.10457857618846,FALSE
3387,249,20160518,2016,52.8097,-51.7127,702.6,2.234,15.2958710081957,15.2958577998869,1.88697479312074,0.120426494209591,FALSE
